"6211353","39505/07","РК","Рабочий","Сарыаркинский, Проспект Республики, 58/5","71.423254","51.184391","10","176.000 м","Внутреннее Этаж3","22223952","РШ 39505","Рабочий","Сарыаркинский, Проспект Республики, 64","71.4221495","51.1850273"
"6216474","3600/70","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 7","71.4686502","51.1505814","10","232.809 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6216630","3600/72","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 7","71.4686502","51.1505814","10","292.809 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6216849","3600/21","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 7/1","71.4674125","51.1504932","10","492.922 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6217083","3600/23","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 7/1","71.4674125","51.1504932","10","442.922 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6217166","3600/24","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 7/1","71.4674125","51.1504932","10","435.922 м","Внутреннее Этаж4","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6217364","3600/05","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 9/1","71.4676323","51.1498278","10","520.800 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6225823","39500/80","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4197868","51.1866501","10","98.678 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6225874","39500/81","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4197868","51.1866501","10","79.678 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6225924","39500/38","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4197868","51.1866501","10","60.300 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6225974","39500/39","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4197868","51.1866501","10","41.300 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6226273","39500/65","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 37","71.4191754","51.1865713","10","78.000 м","Внутреннее Этаж4","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6226664","3600/01Б","РК","Рабочий","Алматинский, Улица Алексея Петрова, 13","71.467408","51.1493266","10","592.740 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6226742","3600/02","РК","Рабочий","Алматинский, Улица Алексея Петрова, 13","71.467408","51.1493266","10","572.740 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6226898","3600/20","РК","Рабочий","Алматинский, Улица Алексея Петрова, 13","71.467408","51.1493266","10","516.737 м","Внутреннее Этаж4","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6226976","3600/00","РК","Рабочий","Алматинский, Улица Алексея Петрова, 13","71.467408","51.1493266","10","609.740 м","Внутреннее Этаж2","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6227436","3600/10","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 5","71.4678184","51.1516549","10","421.000 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6227842","3600/14","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 5","71.4678184","51.1516549","10","521.000 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6228052","3600/15","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 8","71.4695247","51.1511467","10","211.000 м","Внутреннее Этаж2","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6228286","3600/19","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 8","71.4695247","51.1511467","10","174.000 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6228364","3600/75","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 8","71.4695247","51.1511467","10","172.471 м","Внутреннее Этаж3","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6229384","3600/25","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 10","71.4705131","51.1499532","10","145.000 м","Внутреннее Этаж2","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6229408","3600/26","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 10","71.4705131","51.1499532","10","135.000 м","Внутреннее Этаж2","6229597","РШ 3600","Рабочий","Алматинский, Улица Каныша Сатпаева, 10/2","71.4700022","51.1503889"
"6230675","39500/76","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 37","71.4191754","51.1865713","10","92.054 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6230729","39500/74","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 37","71.4191754","51.1865713","10","58.000 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6230837","39500/64","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 37","71.4191754","51.1865713","10","103.000 м","Внутреннее Этаж4","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
"6230891","39500/79","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 37","71.4191754","51.1865713","10","126.054 м","Внутреннее Этаж2","53612947","РШ 39500","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 39","71.4196552","51.1865587"
